name,period,symbol,direction,jobs,trades,trade_rate_pct,cost_bps,win_rate_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,mean_trade_pct,mean_job_bps,mean_gross_points,worst_stream_mdd_pct,p05_pct,cvar05_pct,worst_trade_pct,trim_top1_mean_pct,held_until_flatten_pct,unclosed_after_day_pct
previous_payoff_4_45,fit28,US.AAPL,LONG,28,2,7.142857142857143,2,100.0,0.24967428444470588,,,,0.24967428444470588,1.7833877460336134,0.8117998590000184,0.0,0.13777715692908452,0.12534414276068215,0.12534414276068215,0.12534414276068215,0.0,0.0
previous_payoff_4_45,fit28,US.AAPL,SHORT,28,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
previous_payoff_4_45,fit28,US.AMD,LONG,28,1,3.5714285714285716,2,0.0,,-0.2093746563766214,,0.0,-0.2093746563766214,-0.747766629916505,-0.92999999999995,-0.20937465637662633,-0.2093746563766214,-0.2093746563766214,-0.2093746563766214,,0.0,0.0
previous_payoff_4_45,fit28,US.AMD,SHORT,28,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
previous_payoff_4_45,fit28,US.IWM,LONG,28,1,3.5714285714285716,2,0.0,,-0.06742226136442084,,0.0,-0.06742226136442084,-0.24079379058721728,-0.1400000000000432,-0.06742226136442486,-0.06742226136442084,-0.06742226136442084,-0.06742226136442084,,0.0,0.0
previous_payoff_4_45,fit28,US.IWM,SHORT,28,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
previous_payoff_4_45,fit28,US.META,LONG,28,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
previous_payoff_4_45,fit28,US.META,SHORT,28,1,3.5714285714285716,2,100.0,2.1941014617368877,,,,2.1941014617368877,7.836076649060312,12.875,0.0,2.1941014617368877,2.1941014617368877,2.1941014617368877,,100.0,0.0
previous_payoff_4_45,fit28,US.MSFT,LONG,28,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
previous_payoff_4_45,fit28,US.MSFT,SHORT,28,2,7.142857142857143,2,100.0,1.246770707549191,,,,1.246770707549191,8.905505053922793,4.885802480999985,0.0,0.4130165970265068,0.3203772514128752,0.3203772514128752,0.3203772514128752,50.0,0.0
previous_payoff_4_45,fit28,US.MU,LONG,28,3,10.714285714285714,2,0.0,,-0.0795801816202932,,0.0,-0.0795801816202932,-0.8526448030745701,-0.5215531280000126,-0.2385795621641873,-0.13267263836465223,-0.14153827152181728,-0.14153827152181728,-0.09721010573599206,0.0,0.0
previous_payoff_4_45,fit28,US.MU,SHORT,28,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
previous_payoff_4_45,fit28,US.NVDA,LONG,28,1,3.5714285714285716,2,100.0,0.1835792065959034,,,,0.1835792065959034,0.6556400235567977,0.42951938100000575,0.0,0.1835792065959034,0.1835792065959034,0.1835792065959034,,100.0,0.0
previous_payoff_4_45,fit28,US.NVDA,SHORT,28,1,3.5714285714285716,2,0.0,,-0.07090045301136215,,0.0,-0.07090045301136215,-0.2532159036120077,-0.10488263900001016,-0.07090045301135772,-0.07090045301136215,-0.07090045301136215,-0.07090045301136215,,0.0,0.0
previous_payoff_4_45,fit28,US.QQQ,LONG,28,3,10.714285714285714,2,66.66666666666667,0.17712568138814735,-0.028794241857268196,6.151427159157433,12.302854318314866,0.10848570697300883,1.1623468604250946,0.9506213646666689,-0.028794241857277303,-0.02495448611413629,-0.028794241857268196,-0.028794241857268196,-0.009595463141608663,66.66666666666666,0.0
previous_payoff_4_45,fit28,US.QQQ,SHORT,28,2,7.142857142857143,2,100.0,0.4522169881065044,,,,0.4522169881065044,3.230121343617889,3.4819574570000213,0.0,0.2015292765177077,0.17367508634117473,0.17367508634117473,0.17367508634117473,50.0,0.0
previous_payoff_4_45,fit28,US.SPY,LONG,28,2,7.142857142857143,2,0.0,,-0.043181368807854885,,0.0,-0.043181368807854885,-0.30843834862753494,-0.1745504265000477,-0.08634778480222094,-0.060477984174495764,-0.06239983032634475,-0.06239983032634475,-0.06239983032634475,50.0,0.0
previous_payoff_4_45,fit28,US.SPY,SHORT,28,3,10.714285714285714,2,0.0,,-0.11353664269076781,,0.0,-0.11353664269076781,-1.216464028829655,-0.6998308426666805,-0.3402405376512041,-0.1516885197979385,-0.15620641300512536,-0.15620641300512536,-0.13361694696919094,0.0,0.0
previous_payoff_4_45,fit28,US.TSLA,LONG,28,3,10.714285714285714,2,33.333333333333336,1.3115183764385583,-0.4205596843558078,3.1185071351940836,1.5592535675970418,0.15679966924231423,1.6799964561676524,0.653666666666671,-0.8395755667873761,-0.5405336966920095,-0.5705271997760598,-0.5705271997760598,-0.4205596843558078,33.33333333333333,0.0
previous_payoff_4_45,fit28,US.TSLA,SHORT,28,2,7.142857142857143,2,50.0,1.014455938399303,-0.14860664229491896,6.826450841854386,6.826450841854386,0.4329246480521921,3.0923189146585153,1.724999999999966,-0.14860664229492393,-0.09045351326020787,-0.14860664229491896,-0.14860664229491896,-0.14860664229491896,50.0,0.0
previous_payoff_4_45,fit28,ALL,LONG,280,16,5.714285714285714,2,37.5,0.39144958578336125,-0.14718138107865153,2.6596406618455117,1.5957843971073074,0.054805231494603306,0.31317275139773315,0.24263893474999598,-0.8395755667873761,-0.34557592664568176,-0.5705271997760598,-0.5705271997760598,-0.028975644834993722,31.25,0.0
previous_payoff_4_45,fit28,ALL,SHORT,280,11,3.9285714285714284,2,54.54545454545455,1.101088798574597,-0.1120234046757169,9.829095997947988,11.794915197537588,0.5496741607335451,2.159434202881785,2.8051040644545355,-0.3402405376512041,-0.15240652765002216,-0.15620641300512536,-0.15620641300512536,0.3852314306332109,36.36363636363637,0.0
previous_payoff_4_45,fit28,EXCLUDE_US.AAPL,BOTH_COUNTERFACTUAL,504,25,4.9603174603174605,2,40.0,0.8455881737258338,-0.1354620556110066,6.242251159645976,4.161500773097317,0.2569580361237295,1.2745934331534203,1.3245907178799916,-0.8395755667873761,-0.25834866642376886,-0.4205596843558078,-0.5705271997760598,0.17624372672318125,36.0,0.0
previous_payoff_4_45,fit28,EXCLUDE_US.AMD,BOTH_COUNTERFACTUAL,504,26,5.158730158730159,2,46.15384615384615,0.7462691921789791,-0.13018258412774844,5.732481016405878,4.913555156919324,0.27433362032151043,1.4152131207062046,1.3718602948076837,-0.8395755667873761,-0.24199572995294816,-0.4205596843558078,-0.5705271997760598,0.19754290666489532,34.61538461538461,0.0
previous_payoff_4_45,fit28,EXCLUDE_US.IWM,BOTH_COUNTERFACTUAL,504,26,5.158730158730159,2,46.15384615384615,0.7462691921789791,-0.1403220409143342,5.318260676058526,4.558509150907309,0.26887391282104117,1.3870479629656887,1.341475679423072,-0.8395755667873761,-0.25528779079582214,-0.4205596843558078,-0.5705271997760598,0.19186481086440732,34.61538461538461,0.0
previous_payoff_4_45,fit28,EXCLUDE_US.META,BOTH_COUNTERFACTUAL,504,26,5.158730158730159,2,42.30769230769231,0.614648076764624,-0.1354620556110066,4.537418792238395,3.3274404476414894,0.18189223116329853,0.9383329385408259,0.8408987563461472,-0.8395755667873761,-0.25528779079582214,-0.4205596843558078,-0.5705271997760598,0.10224135386241022,30.76923076923077,0.0
previous_payoff_4_45,fit28,EXCLUDE_US.MSFT,BOTH_COUNTERFACTUAL,504,25,4.9603174603174605,2,40.0,0.6461688891049369,-0.1354620556110066,4.7701098746093,3.180073249739533,0.1771903222753707,0.8789202493817991,0.9986705081199944,-0.8395755667873761,-0.25834866642376886,-0.4205596843558078,-0.5705271997760598,0.09315235813114084,32.0,0.0
previous_payoff_4_45,fit28,EXCLUDE_US.MU,BOTH_COUNTERFACTUAL,504,24,4.761904761904762,2,50.0,0.7462691921789791,-0.14943252410868502,4.994021192041191,4.994021192041191,0.29841833403514706,1.4210396858816527,1.512626127041661,-0.8395755667873761,-0.26140954205171557,-0.4205596843558078,-0.5705271997760598,0.2159973284828975,37.5,0.0
previous_payoff_4_45,fit28,EXCLUDE_US.NVDA,BOTH_COUNTERFACTUAL,504,25,4.9603174603174605,2,44.0,0.7974228272319861,-0.14007359865383837,5.692884561370086,4.472980726790782,0.27242482873592433,1.3513136346027994,1.3765492369199932,-0.8395755667873761,-0.25834866642376886,-0.4205596843558078,-0.5705271997760598,0.19235496902755087,32.0,0.0
previous_payoff_4_45,fit28,EXCLUDE_US.QQQ,BOTH_COUNTERFACTUAL,504,22,4.365079365079365,2,36.36363636363637,0.9620681208948059,-0.14308118516484508,6.723931729992304,3.842246702852745,0.258791289765937,1.1296445188195663,1.1328449389545354,-0.8395755667873761,-0.26753129330760905,-0.4205596843558078,-0.5705271997760598,0.1666336625292251,27.27272727272727,0.0
previous_payoff_4_45,fit28,EXCLUDE_US.SPY,BOTH_COUNTERFACTUAL,504,22,4.365079365079365,2,54.54545454545455,0.7462691921789791,-0.1604958168477087,4.649773475947346,5.579728171136816,0.3341032789850302,1.4583873289029097,1.6903164111818165,-0.8395755667873761,-0.26753129330760905,-0.4205596843558078,-0.5705271997760598,0.2455319369492274,36.36363636363637,0.0
previous_payoff_4_45,fit28,EXCLUDE_US.TSLA,BOTH_COUNTERFACTUAL,504,22,4.365079365079365,2,45.45454545454545,0.6629255991309889,-0.08685040192988044,7.632959484358042,6.360799570298368,0.2539568712796056,1.1085418984427229,1.3330621665909037,-0.3402405376512041,-0.15547300593095997,-0.1827905346908734,-0.2093746563766214,0.16156903363878264,31.818181818181817,0.0
previous_payoff_4_45,validation28,US.AAPL,LONG,28,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
previous_payoff_4_45,validation28,US.AAPL,SHORT,28,1,3.5714285714285716,2,0.0,,-0.047785495995830325,,0.0,-0.047785495995830325,-0.17066248569939405,-0.08992244600000276,-0.04778549599583348,-0.047785495995830325,-0.047785495995830325,-0.047785495995830325,,0.0,0.0
previous_payoff_4_45,validation28,US.AMD,LONG,28,3,10.714285714285714,2,66.66666666666667,1.0917621681675322,-0.11548173236291821,9.453981559061742,18.907963118123483,0.6893475346573821,7.385866442757666,3.72983333333328,-0.11548173236293202,-0.018625403880271934,-0.11548173236291821,-0.11548173236291821,0.36879991005031315,66.66666666666666,0.0
previous_payoff_4_45,validation28,US.AMD,SHORT,28,1,3.5714285714285716,2,100.0,1.2376991853765118,,,,1.2376991853765118,4.420354233487542,6.329999999999984,0.0,1.2376991853765118,1.2376991853765118,1.2376991853765118,,100.0,0.0
previous_payoff_4_45,validation28,US.IWM,LONG,28,1,3.5714285714285716,2,0.0,,-0.17512764307152046,,0.0,-0.17512764307152046,-0.6254558681125731,-0.45999999999997954,-0.1751276430715154,-0.17512764307152046,-0.17512764307152046,-0.17512764307152046,,0.0,0.0
previous_payoff_4_45,validation28,US.IWM,SHORT,28,2,7.142857142857143,2,0.0,,-0.23642410428198762,,0.0,-0.23642410428198762,-1.6887436020141973,-0.637500000000017,-0.47228984255652806,-0.24338130460019392,-0.24415432685777239,-0.24415432685777239,-0.24415432685777239,0.0,0.0
previous_payoff_4_45,validation28,US.META,LONG,28,1,3.5714285714285716,2,100.0,0.20552790521649694,,,,0.20552790521649694,0.7340282329160605,1.4600000000000364,0.0,0.20552790521649694,0.20552790521649694,0.20552790521649694,,0.0,0.0
previous_payoff_4_45,validation28,US.META,SHORT,28,3,10.714285714285714,2,0.0,,-0.6784583135911042,,0.0,-0.6784583135911042,-7.269196217047544,-3.7718666666666727,-2.0216243648347176,-0.7302225224810523,-0.7388832217600383,-0.7388832217600383,-0.6955797253651088,0.0,0.0
previous_payoff_4_45,validation28,US.MSFT,LONG,28,2,7.142857142857143,2,0.0,,-0.28003310482590554,,0.0,-0.28003310482590554,-2.0002364630421825,-0.9757631270000218,-0.5595898054351012,-0.43792634623823956,-0.455470039728499,-0.455470039728499,-0.455470039728499,0.0,0.0
previous_payoff_4_45,validation28,US.MSFT,SHORT,28,2,7.142857142857143,2,50.0,0.7827780903479686,-0.049580852090432816,15.78791120653238,15.78791120653238,0.3665986191287679,2.618561565205485,1.3674258224999676,-0.04958085209043617,-0.007962904968512739,-0.049580852090432816,-0.049580852090432816,-0.049580852090432816,0.0,0.0
previous_payoff_4_45,validation28,US.MU,LONG,28,2,7.142857142857143,2,50.0,2.625882365357627,-0.030077371821432535,87.30424921922452,87.30424921922452,1.2979024967680972,9.270732119772124,12.490000000000009,-0.030077371821424226,0.10272061503752046,-0.030077371821432535,-0.030077371821432535,-0.030077371821432535,50.0,0.0
previous_payoff_4_45,validation28,US.MU,SHORT,28,3,10.714285714285714,2,33.333333333333336,3.354760230204088,-0.1501515387747334,22.342496504395513,11.171248252197756,1.0181523842182072,10.908775545195079,10.423347870333297,-0.16721155587947623,-0.16379955245852884,-0.1672115558794777,-0.1672115558794777,-0.1501515387747334,0.0,0.0
previous_payoff_4_45,validation28,US.NVDA,LONG,28,2,7.142857142857143,2,50.0,0.9838119441080386,-0.0008804551600086658,1117.3901736215114,1117.3901736215114,0.49146574447401503,3.510469603385822,1.0063738980000068,-0.0008804551600016808,0.048354164803393704,-0.0008804551600086658,-0.0008804551600086658,-0.0008804551600086658,0.0,0.0
previous_payoff_4_45,validation28,US.NVDA,SHORT,28,1,3.5714285714285716,2,0.0,,-0.339365140588868,,0.0,-0.339365140588868,-1.2120183592459572,-0.6592623049999986,-0.33936514058886535,-0.339365140588868,-0.339365140588868,-0.339365140588868,,0.0,0.0
previous_payoff_4_45,validation28,US.QQQ,LONG,28,3,10.714285714285714,2,33.333333333333336,1.2191536206369433,-0.02670758090022883,45.64822344604403,22.824111723022014,0.38857948627882855,4.163351638701735,2.928299999999998,-0.053408090102780026,-0.028687497786844145,-0.02918247700849797,-0.02918247700849797,-0.02670758090022883,33.33333333333333,0.0
previous_payoff_4_45,validation28,US.QQQ,SHORT,28,0,0.0,2,,,,,,,0.0,,0.0,,,,,,0.0
previous_payoff_4_45,validation28,US.SPY,LONG,28,6,21.428571428571427,2,16.666666666666668,0.2348172400837315,-0.11657274821499333,2.0143407758617964,0.4028681551723593,-0.05800775016520587,-1.24302321782584,-0.2785000000000082,-0.37535344733689024,-0.3180639696684488,-0.3753534473368933,-0.3753534473368933,-0.11657274821499333,16.666666666666664,0.0
previous_payoff_4_45,validation28,US.SPY,SHORT,28,3,10.714285714285714,2,33.333333333333336,0.13013219604873258,-0.15065579280952163,0.8637716056047203,0.43188580280236016,-0.057059796523436894,-0.6113549627511096,-0.2699999999999818,-0.3012254085693056,-0.2455813229735288,-0.26931270551453057,-0.26931270551453057,-0.15065579280952163,0.0,0.0
previous_payoff_4_45,validation28,US.TSLA,LONG,28,2,7.142857142857143,2,50.0,1.4303358925143992,-0.7137449228269669,2.003987484561281,2.003987484561281,0.3582954848437161,2.5592534631694006,1.9550000000000125,-0.7137449228269532,-0.6065408820598985,-0.7137449228269669,-0.7137449228269669,-0.7137449228269669,100.0,0.0
previous_payoff_4_45,validation28,US.TSLA,SHORT,28,3,10.714285714285714,2,33.333333333333336,0.24795885949008756,-0.05694428531095877,4.354411652302686,2.177205826151343,0.04469009628939001,0.47882246024346437,0.19833333333334244,-0.07477542077481969,-0.07120919368204068,-0.07477542077481114,-0.07477542077481114,-0.05694428531095877,33.33333333333333,0.0
previous_payoff_4_45,validation28,ALL,LONG,280,22,7.857142857142857,2,36.36363636363637,1.1103816630315375,-0.15940408841214873,6.965829258786512,3.980473862163721,0.3023361848401009,2.375498595172221,2.193391888272721,-0.7137449228269532,-0.4514642101089187,-0.584607481277733,-0.7137449228269669,0.19169112862498056,31.818181818181817,0.0
previous_payoff_4_45,validation28,ALL,SHORT,280,19,6.785714285714286,2,26.31578947368421,1.1506657122934776,-0.2614612765573462,4.400902984351117,1.5717510658396847,0.11015108892971277,0.7474538177373367,1.4094795002631495,-2.0216243648347176,-0.6609369282491652,-0.7388832217600383,-0.7388832217600383,-0.07010497447441921,10.526315789473683,0.0
previous_payoff_4_45,validation28,EXCLUDE_US.AAPL,BOTH_COUNTERFACTUAL,504,40,7.936507936507937,2,32.5,1.1258755281322836,-0.21645665235470735,5.201390282463171,2.5043730989637494,0.21980130630356473,1.7444548119330536,1.8781163623249923,-2.0216243648347176,-0.6553496636630187,-0.7263140722935025,-0.7388832217600383,0.13941774415226932,22.5,0.0
previous_payoff_4_45,validation28,EXCLUDE_US.AMD,BOTH_COUNTERFACTUAL,504,37,7.341269841269841,2,27.027027027027028,1.1215158344008114,-0.2139493843411115,5.241968037695849,1.9414696435910552,0.14698716126481357,1.0790724140472425,1.5544657309999965,-2.0216243648347176,-0.6645699677415369,-0.7263140722935025,-0.7388832217600383,0.05788235379427817,16.216216216216218,0.0
previous_payoff_4_45,validation28,EXCLUDE_US.IWM,BOTH_COUNTERFACTUAL,504,38,7.5396825396825395,2,34.21052631578947,1.1258755281322836,-0.2097655703174973,5.367303730675054,2.790997939951028,0.24716427915216466,1.863540199956797,2.020256106499992,-2.0216243648347176,-0.6614965330486974,-0.7263140722935025,-0.7388832217600383,0.16317519939400454,23.684210526315788,0.0
previous_payoff_4_45,validation28,EXCLUDE_US.META,BOTH_COUNTERFACTUAL,504,37,7.341269841269841,2,32.432432432432435,1.2025711633752658,-0.15426960675198464,7.7952565556779385,3.7417231467254104,0.28578685923523184,2.0980384507348364,2.2943332985675586,-0.7137449228269532,-0.3913767658152144,-0.584607481277733,-0.7137449228269669,0.20053759893054138,24.324324324324326,0.0
previous_payoff_4_45,validation28,EXCLUDE_US.MSFT,BOTH_COUNTERFACTUAL,504,37,7.341269841269841,2,32.432432432432435,1.1544669812809767,-0.21129872191322738,5.463672334729378,2.6225627206701017,0.23165231696056854,1.7006221681629041,2.006794774486481,-2.0216243648347176,-0.6645699677415369,-0.7263140722935025,-0.7388832217600383,0.1448993193704708,24.324324324324326,0.0
previous_payoff_4_45,validation28,EXCLUDE_US.MU,BOTH_COUNTERFACTUAL,504,36,7.142857142857143,2,30.555555555555557,0.7868853881961796,-0.2224693864080812,3.5370502022816566,1.556302089003929,0.08594457249877624,0.6138898035626874,0.521796900999994,-2.0216243648347176,-0.6676434024343761,-0.7263140722935025,-0.7388832217600383,0.047533391926901314,22.22222222222222,0.0
previous_payoff_4_45,validation28,EXCLUDE_US.NVDA,BOTH_COUNTERFACTUAL,504,38,7.5396825396825395,2,31.57894736842105,1.137714160134304,-0.21353344283938663,5.328037355675748,2.4590941641580377,0.21317632652072632,1.6072818269419842,1.9389801725263074,-2.0216243648347176,-0.6614965330486974,-0.7263140722935025,-0.7388832217600383,0.12826865344820298,23.684210526315788,0.0
previous_payoff_4_45,validation28,EXCLUDE_US.QQQ,BOTH_COUNTERFACTUAL,504,38,7.5396825396825395,2,31.57894736842105,1.1181023537568955,-0.22456538260663353,4.978961319766065,2.297982147584338,0.19943495519237567,1.5036762494663243,1.7434166328157816,-2.0216243648347176,-0.6614965330486974,-0.7263140722935025,-0.7388832217600383,0.11415589370557262,21.052631578947366,0.0
previous_payoff_4_45,validation28,EXCLUDE_US.SPY,BOTH_COUNTERFACTUAL,504,32,6.349206349206349,2,34.375,1.2974029481442928,-0.23847332299423424,5.440453178805502,2.84976118889812,0.2894841452096346,1.8379945727595848,2.4223666264687402,-2.0216243648347176,-0.6799371412057337,-0.7263140722935025,-0.7388832217600383,0.19060427150013606,25.0,0.0
previous_payoff_4_45,validation28,EXCLUDE_US.TSLA,BOTH_COUNTERFACTUAL,504,36,7.142857142857143,2,30.555555555555557,1.1780079194286548,-0.2025792646449618,5.815046873100357,2.558620624164157,0.21926681937753223,1.5661915669823727,1.9591592235277677,-2.0216243648347176,-0.6462306747748663,-0.6955797253651088,-0.7388832217600383,0.1296812933539163,16.666666666666664,0.0
previous_payoff_4_45,development56,US.AAPL,LONG,56,2,3.5714285714285716,2,100.0,0.24967428444470588,,,,0.24967428444470588,0.8916938730168067,0.8117998590000184,0.0,0.13777715692908452,0.12534414276068215,0.12534414276068215,0.12534414276068215,0.0,0.0
previous_payoff_4_45,development56,US.AAPL,SHORT,56,1,1.7857142857142858,2,0.0,,-0.047785495995830325,,0.0,-0.047785495995830325,-0.08533124284969702,-0.08992244600000276,-0.04778549599583348,-0.047785495995830325,-0.047785495995830325,-0.047785495995830325,,0.0,0.0
previous_payoff_4_45,development56,US.AMD,LONG,56,4,7.142857142857143,2,50.0,1.0917621681675322,-0.1624281943697698,6.721506524182138,6.721506524182138,0.46466698689888125,3.3190499064205805,2.5648749999999723,-0.20937465637662633,-0.19529071777456591,-0.2093746563766214,-0.2093746563766214,0.1760750545746683,50.0,0.0
previous_payoff_4_45,development56,US.AMD,SHORT,56,1,1.7857142857142858,2,100.0,1.2376991853765118,,,,1.2376991853765118,2.210177116743771,6.329999999999984,0.0,1.2376991853765118,1.2376991853765118,1.2376991853765118,,100.0,0.0
previous_payoff_4_45,development56,US.IWM,LONG,56,2,3.5714285714285716,2,0.0,,-0.12127495221797066,,0.0,-0.12127495221797066,-0.4331248293498952,-0.30000000000001137,-0.24243182941871,-0.16974237398616548,-0.17512764307152046,-0.17512764307152046,-0.17512764307152046,0.0,0.0
previous_payoff_4_45,development56,US.IWM,SHORT,56,2,3.5714285714285716,2,0.0,,-0.23642410428198762,,0.0,-0.23642410428198762,-0.8443718010070986,-0.637500000000017,-0.47228984255652806,-0.24338130460019392,-0.24415432685777239,-0.24415432685777239,-0.24415432685777239,0.0,0.0
previous_payoff_4_45,development56,US.META,LONG,56,1,1.7857142857142858,2,100.0,0.20552790521649694,,,,0.20552790521649694,0.3670141164580302,1.4600000000000364,0.0,0.20552790521649694,0.20552790521649694,0.20552790521649694,,0.0,0.0
previous_payoff_4_45,development56,US.META,SHORT,56,4,7.142857142857143,2,25.0,2.1941014617368877,-0.6784583135911042,3.233951766503427,1.0779839221678091,0.0396816302408937,0.2834402160063836,0.3898499999999956,-2.0216243648347176,-0.7258921728415594,-0.7388832217600383,-0.7388832217600383,-0.6784583135911043,25.0,0.0
previous_payoff_4_45,development56,US.MSFT,LONG,56,2,3.5714285714285716,2,0.0,,-0.28003310482590554,,0.0,-0.28003310482590554,-1.0001182315210912,-0.9757631270000218,-0.5595898054351012,-0.43792634623823956,-0.455470039728499,-0.455470039728499,-0.455470039728499,0.0,0.0
previous_payoff_4_45,development56,US.MSFT,SHORT,56,4,7.142857142857143,2,75.0,1.09210650181545,-0.049580852090432816,22.026779608860018,66.08033882658006,0.8066846633389795,5.7620333095641385,3.126614151749976,-0.04958085209043617,0.005912863435063396,-0.049580852090432816,-0.049580852090432816,0.35119149655680365,25.0,0.0
previous_payoff_4_45,development56,US.MU,LONG,56,5,8.928571428571429,2,20.0,2.625882365357627,-0.06720447917057805,39.07302605072835,9.768256512682088,0.4714128897350629,4.209043658348777,4.683068123199996,-0.2385795621641873,-0.12380700520748719,-0.14153827152181728,-0.14153827152181728,-0.06720447917057805,20.0,0.0
previous_payoff_4_45,development56,US.MU,SHORT,56,3,5.357142857142857,2,33.333333333333336,3.354760230204088,-0.1501515387747334,22.342496504395513,11.171248252197756,1.0181523842182072,5.454387772597539,10.423347870333297,-0.16721155587947623,-0.16379955245852884,-0.1672115558794777,-0.1672115558794777,-0.1501515387747334,0.0,0.0
previous_payoff_4_45,development56,US.NVDA,LONG,56,3,5.357142857142857,2,66.66666666666667,0.583695575351971,-0.0008804551600086658,662.947531985872,1325.895063971744,0.3888368985146445,2.0830548134713096,0.8140890590000064,-0.000880455160012783,0.01756551101558254,-0.0008804551600086658,-0.0008804551600086658,0.09134937571794736,33.33333333333333,0.0
previous_payoff_4_45,development56,US.NVDA,SHORT,56,2,3.5714285714285716,2,0.0,,-0.2051327968001151,,0.0,-0.2051327968001151,-0.7326171314289825,-0.3820724720000044,-0.41002498217818095,-0.3259419062099927,-0.339365140588868,-0.339365140588868,-0.339365140588868,0.0,0.0
previous_payoff_4_45,development56,US.QQQ,LONG,56,6,10.714285714285714,2,50.0,0.5244683278044127,-0.027403134552575287,19.138990351566342,19.138990351566346,0.24853259662591867,2.6628492495634144,1.9394606823333334,-0.08218695350543648,-0.029085418220690527,-0.02918247700849797,-0.02918247700849797,0.05440839182371376,50.0,0.0
previous_payoff_4_45,development56,US.QQQ,SHORT,56,2,3.5714285714285716,2,100.0,0.4522169881065044,,,,0.4522169881065044,1.6150606718089444,3.4819574570000213,0.0,0.2015292765177077,0.17367508634117473,0.17367508634117473,0.17367508634117473,50.0,0.0
previous_payoff_4_45,development56,US.SPY,LONG,56,8,14.285714285714286,2,12.5,0.2348172400837315,-0.09560378267009664,2.4561500970523693,0.3508785852931956,-0.05430115482586812,-0.7757307832266874,-0.25251260662501807,-0.46137712275216014,-0.29514817860107095,-0.3753534473368933,-0.3753534473368933,-0.09560378267009663,25.0,0.0
previous_payoff_4_45,development56,US.SPY,SHORT,56,6,10.714285714285714,2,16.666666666666668,0.13013219604873258,-0.12838430273826934,1.0136145406656651,0.20272290813313304,-0.08529821960710235,-0.9139094957903824,-0.48491542133333115,-0.6404410552708573,-0.24103613238717927,-0.26931270551453057,-0.26931270551453057,-0.12838430273826934,0.0,0.0
previous_payoff_4_45,development56,US.TSLA,LONG,56,5,8.928571428571429,2,40.0,1.3709271344764788,-0.5182880971795275,2.645106345171592,1.7634042301143944,0.23739799548287496,2.1196249596685264,1.1742000000000075,-0.8395755667873761,-0.6851013782167855,-0.7137449228269669,-0.7137449228269669,-0.06083647877500606,60.0,0.0
previous_payoff_4_45,development56,US.TSLA,SHORT,56,5,8.928571428571429,2,40.0,0.6312073989446952,-0.08749840430561218,7.213930401976594,4.8092869346510625,0.19998391699451082,1.7855706874509896,0.8089999999999918,-0.14860664229492393,-0.1338403979908974,-0.14860664229491896,-0.14860664229491896,-0.0036340883566872277,40.0,0.0
previous_payoff_4_45,development56,ALL,LONG,560,38,6.785714285714286,2,36.8421052631579,0.8022679156394621,-0.15431129368985824,5.199022679778035,3.0327632298705205,0.19811262553673348,1.3443356732849772,1.3720222236315733,-0.8395755667873761,-0.4727286137356331,-0.6421360613015135,-0.7137449228269669,0.1324972271631958,31.57894736842105,0.0
previous_payoff_4_45,development56,ALL,SHORT,560,30,5.357142857142857,2,36.666666666666664,1.1236237593559062,-0.2221355207990227,5.058280437609552,2.928478148089741,0.27130954859111794,1.4534440103095605,1.9212085071333245,-2.0216243648347176,-0.6486488964529915,-0.6955797253651088,-0.7388832217600383,0.16498366301825693,20.0,0.0
previous_payoff_4_45,development56,EXCLUDE_US.AAPL,BOTH_COUNTERFACTUAL,1008,65,6.448412698412699,2,35.38461538461539,1.0040114609990447,-0.18753001066052855,5.353870868255487,2.9318816659494327,0.23409235623439734,1.509524122543237,1.6652218836922998,-2.0216243648347176,-0.6294778319896882,-0.6872799659000698,-0.7388832217600383,0.18533192070362095,27.692307692307693,0.0
previous_payoff_4_45,development56,EXCLUDE_US.AMD,BOTH_COUNTERFACTUAL,1008,63,6.25,2,34.92063492063492,0.9168358477343572,-0.18534608670728023,4.946615620659579,2.6542815525490426,0.19954284278027581,1.247142767376724,1.4791047573333278,-2.0216243648347176,-0.6368466610163916,-0.6872799659000698,-0.7388832217600383,0.14865223975731107,23.809523809523807,0.0
previous_payoff_4_45,development56,EXCLUDE_US.IWM,BOTH_COUNTERFACTUAL,1008,64,6.349206349206349,2,39.0625,0.9436644868746976,-0.18483712386507978,5.105383957194212,3.272682023842443,0.25598381783014573,1.6252940814612429,1.7445015579999934,-2.0216243648347176,-0.6331622465030399,-0.6872799659000698,-0.7388832217600383,0.206796890649607,28.125,0.0
previous_payoff_4_45,development56,EXCLUDE_US.META,BOTH_COUNTERFACTUAL,1008,63,6.25,2,36.507936507936506,0.9213905567353936,-0.1472167750741179,6.258733464793733,3.5987717422563965,0.24290971114205298,1.5181856946378312,1.6945031700317381,-0.8395755667873761,-0.37175461666209075,-0.5287739024171048,-0.7137449228269669,0.1927185737378266,26.984126984126984,0.0
