date,symbol,direction,traded,entry_index,exit_index,entry_signal_close_minute,entry_minute,exit_signal_close_minute,exit_minute,exit_time_exact,entry_price,exit_price,pnl_points,gross_return,exit_reason,eod_flatten,unclosed,signal_minutes,execution_minutes,rule_id
2026-06-11,US.QQQ,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-11,US.SPY,LONG,True,19,20,589,589,590,590,True,727.296768103,726.748181048,-0.5485870549999845,-0.0007542822669635368,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-11,US.SPY,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-11,US.TSLA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-11,US.TSLA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.AAPL,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.AAPL,SHORT,True,129,133,699,699,703,703,True,291.508586906,291.668449032,-0.15986212600000727,-0.0005483959415972761,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-12,US.AMD,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.AMD,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.IWM,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.IWM,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.META,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.META,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.MSFT,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.MSFT,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.MU,LONG,True,83,90,653,653,660,660,True,991.29755663,991.187573544,-0.10998308600005657,-0.00011094860999552283,failed_followthrough,False,False,1,1,7d1b2a7bc070
2026-06-12,US.MU,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.NVDA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.NVDA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.QQQ,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.QQQ,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.SPY,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.SPY,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.TSLA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-12,US.TSLA,SHORT,True,131,179,701,701,749,749,True,395.74,396.26,-0.5199999999999818,-0.0013139940364885576,trailing,False,False,1,1,7d1b2a7bc070
2026-06-15,US.AAPL,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-15,US.AAPL,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-15,US.AMD,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-15,US.AMD,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-15,US.IWM,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-15,US.IWM,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-15,US.META,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-15,US.META,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-15,US.MSFT,LONG,True,48,52,618,618,622,622,True,397.571472044,397.222229492,-0.3492425520000211,-0.0008784396682299421,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-15,US.MSFT,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-15,US.MU,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-15,US.MU,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-15,US.NVDA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-15,US.NVDA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-15,US.QQQ,LONG,True,16,27,586,586,597,597,True,739.841471213,739.786531625,-0.05493958800002474,-7.425859476348233e-05,failed_followthrough,False,False,1,1,7d1b2a7bc070
2026-06-15,US.QQQ,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-15,US.SPY,LONG,True,19,25,589,589,595,595,True,751.803647969,751.773725039,-0.029922929999997905,-3.980152275242983e-05,failed_followthrough,False,False,1,1,7d1b2a7bc070
2026-06-15,US.SPY,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-15,US.TSLA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-15,US.TSLA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-16,US.AAPL,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-16,US.AAPL,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-16,US.AMD,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-16,US.AMD,SHORT,True,39,375,609,609,-1,945,True,538.73,513.82,24.909999999999968,0.0462383754385313,scheduled_flatten,True,False,1,1,7d1b2a7bc070
2026-06-16,US.IWM,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-16,US.IWM,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-16,US.META,LONG,True,25,36,595,595,606,606,True,602.075,602.045,-0.030000000000086402,-4.982767927598123e-05,failed_followthrough,False,False,1,1,7d1b2a7bc070
2026-06-16,US.META,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-16,US.MSFT,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-16,US.MSFT,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-16,US.MU,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-16,US.MU,SHORT,True,49,375,619,619,-1,945,True,1084.283257136,1036.312634138,47.97062299799995,0.04424178154766349,scheduled_flatten,True,False,1,1,7d1b2a7bc070
2026-06-16,US.NVDA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-16,US.NVDA,SHORT,True,30,31,600,600,601,601,True,208.481715278,208.696474969,-0.2147596910000118,-0.001030112836099993,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-16,US.QQQ,LONG,True,18,20,588,588,590,590,True,742.953049725,742.753269404,-0.1997803210000484,-0.0002689003310155278,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-16,US.QQQ,SHORT,True,51,375,621,621,-1,945,True,739.826487689,731.575560399,8.25092729000005,0.011152516741828905,scheduled_flatten,True,False,1,1,7d1b2a7bc070
2026-06-16,US.SPY,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-16,US.SPY,SHORT,True,30,31,600,600,601,601,True,752.172697442,752.501849675,-0.3291522330000589,-0.0004376019418405437,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-16,US.TSLA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-16,US.TSLA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-17,US.AAPL,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-17,US.AAPL,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-17,US.AMD,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-17,US.AMD,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-17,US.IWM,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-17,US.IWM,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-17,US.META,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-17,US.META,SHORT,True,25,26,595,595,596,596,True,585.63,586.37,-0.7400000000000091,-0.0012635964687601543,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-17,US.MSFT,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-17,US.MSFT,SHORT,True,144,154,714,714,724,724,True,385.000237382,385.040162224,-0.0399248420000049,-0.0001037008243721969,failed_followthrough,False,False,1,1,7d1b2a7bc070
2026-06-17,US.MU,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-17,US.MU,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-17,US.NVDA,LONG,True,22,24,592,592,594,594,True,208.786374374,208.581603507,-0.20477086699997926,-0.0009807673877854322,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-17,US.NVDA,SHORT,True,28,31,598,598,601,601,True,207.148207433,207.347983889,-0.19977645599999505,-0.0009644131536335438,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-17,US.QQQ,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-17,US.QQQ,SHORT,True,31,38,601,601,608,608,True,730.906296321,731.465681222,-0.5593849009999303,-0.000765330527066987,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-17,US.SPY,LONG,True,54,59,624,624,629,629,True,749.748940093,749.629248372,-0.11969172099998104,-0.00015964240107513097,failed_followthrough,False,False,1,1,7d1b2a7bc070
2026-06-17,US.SPY,SHORT,True,30,31,600,600,601,601,True,747.943589968,748.302665131,-0.3590751630000568,-0.00048008321458496554,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-17,US.TSLA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-17,US.TSLA,SHORT,True,38,42,608,608,612,612,True,398.8639,399.5301,-0.6662000000000035,-0.001670243910266142,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-18,US.AAPL,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-18,US.AAPL,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-18,US.AMD,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-18,US.AMD,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-18,US.IWM,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-18,US.IWM,SHORT,True,129,130,699,699,700,700,True,292.73,293.1701,-0.4400999999999726,-0.0015034331978272559,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-18,US.META,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-18,US.META,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-18,US.MSFT,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-18,US.MSFT,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-18,US.MU,LONG,True,51,59,621,621,629,629,True,1116.423314585,1114.785466456,-1.6378481290000764,-0.001467049377779164,failed_followthrough,False,False,1,1,7d1b2a7bc070
2026-06-18,US.MU,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-18,US.NVDA,LONG,True,23,25,593,593,595,595,True,207.997257372,207.557749168,-0.43950820400002044,-0.002113048073580925,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-18,US.NVDA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-18,US.QQQ,LONG,True,144,145,714,714,715,715,True,736.899705975,736.620013524,-0.2796924509999599,-0.0003795529415090426,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-18,US.QQQ,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-18,US.SPY,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-18,US.SPY,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-18,US.TSLA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-18,US.TSLA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-22,US.AAPL,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-22,US.AAPL,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-22,US.AMD,LONG,True,32,37,602,602,607,607,True,554.045,553.8255,-0.21949999999992542,-0.0003961772058224972,failed_followthrough,False,False,1,1,7d1b2a7bc070
2026-06-22,US.AMD,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-22,US.IWM,LONG,True,18,22,588,588,592,592,True,298.9199,298.78,-0.13990000000001146,-0.00046801835541899844,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-22,US.IWM,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-22,US.META,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-22,US.META,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-22,US.MSFT,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-22,US.MSFT,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-22,US.MU,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-22,US.MU,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-22,US.NVDA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-22,US.NVDA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-22,US.QQQ,LONG,True,29,31,599,599,601,601,True,744.53,744.17,-0.36000000000001364,-0.00048352652008651586,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-22,US.QQQ,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-22,US.SPY,LONG,True,30,31,600,600,601,601,True,749.91,749.69,-0.2199999999999136,-0.00029336853755772507,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-22,US.SPY,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-22,US.TSLA,LONG,True,93,147,663,663,717,717,True,407.96,407.94,-0.01999999999998181,-4.902441415820622e-05,failed_followthrough,False,False,1,1,7d1b2a7bc070
2026-06-22,US.TSLA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.AAPL,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.AAPL,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.AMD,LONG,True,127,128,697,697,698,698,True,520.885,520.12,-0.7649999999999864,-0.0014686543094924722,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-23,US.AMD,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.IWM,LONG,True,126,127,696,696,697,697,True,296.12,296.03,-0.09000000000003183,-0.0003039308388492227,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-23,US.IWM,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.META,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.META,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.MSFT,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.MSFT,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.MU,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.MU,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.NVDA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.NVDA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.QQQ,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.QQQ,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.SPY,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.SPY,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.TSLA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-23,US.TSLA,SHORT,True,27,28,597,597,598,598,True,387.61,389.3,-1.6899999999999977,-0.004360052630221093,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-24,US.AAPL,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-24,US.AAPL,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-24,US.AMD,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-24,US.AMD,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-24,US.IWM,LONG,True,38,39,608,608,609,609,True,296.97,296.86,-0.11000000000001364,-0.0003704077852982242,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-24,US.IWM,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-24,US.META,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-24,US.META,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-24,US.MSFT,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-24,US.MSFT,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-24,US.MU,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-24,US.MU,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-24,US.NVDA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-24,US.NVDA,SHORT,True,47,55,617,617,625,625,True,199.167138008,199.377003175,-0.2098651670000038,-0.0010537138259805396,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-24,US.QQQ,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-24,US.QQQ,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-24,US.SPY,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-24,US.SPY,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-24,US.TSLA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-24,US.TSLA,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-25,US.AAPL,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-25,US.AAPL,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-25,US.AMD,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-25,US.AMD,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-25,US.IWM,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-25,US.IWM,SHORT,True,109,110,679,679,680,680,True,298.8,299.025,-0.2249999999999659,-0.000753012048192657,soft_failure_loss,False,False,1,1,7d1b2a7bc070
2026-06-25,US.META,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-25,US.META,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-25,US.MSFT,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-25,US.MSFT,SHORT,True,33,45,603,603,615,615,True,357.646730336,357.626767915,0.01996242100000245,5.581603103500558e-05,failed_followthrough,False,False,1,1,7d1b2a7bc070
2026-06-25,US.MU,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-25,US.MU,SHORT,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
2026-06-25,US.NVDA,LONG,False,-1,-1,-1,-1,-1,-1,True,,,0.0,0.0,no_entry,False,False,1,1,7d1b2a7bc070
