name,period,jobs,trades,trade_rate_pct,cost_bps,win_rate_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,mean_trade_pct,mean_job_bps,mean_gross_points,worst_stream_mdd_pct,p05_pct,cvar05_pct,worst_trade_pct,trim_top1_mean_pct,held_until_flatten_pct,unclosed_after_day_pct
followup_5m,all83,1660,75,4.518072289156627,20,8.0,2.3750450214831336,-0.3049647730003506,7.787932350732206,0.6772115087593222,-0.09056398944167186,-0.40917465109189094,1.0508183460399976,-2.5606838600754633,-0.5543819929046565,-0.7217449681048796,-0.8751418516124414,-0.19395499026257357,6.666666666666667,0.0
no_confirmations,fit28,560,106,18.928571428571427,0,16.9811320754717,1.4202920268298265,-0.15396452032245983,9.224800777836341,1.9085794712764843,0.11481455863097045,2.1732755740862264,0.5692583153962285,-2.4627359981955865,-0.44546314962019923,-0.7542847527129414,-1.183783783794587,0.025020985607171767,9.433962264150944,0.0
no_confirmations,fit28,560,106,18.928571428571427,2,16.9811320754717,1.4002920268298267,-0.17221492350061368,8.131072489921797,1.6631739183930947,0.09481455863097046,1.794704145514798,0.5692583153962285,-2.6191750704525285,-0.4654631496201992,-0.7742847527129415,-1.203783783794587,0.005020985607171784,9.433962264150944,0.0
no_confirmations,fit28,560,106,18.928571428571427,5,16.9811320754717,1.3702920268298264,-0.2022149235006137,6.776413941702319,1.386084669893656,0.06481455863097045,1.226847002657655,0.5692583153962285,-2.8534220294343937,-0.4954631496201992,-0.8042847527129413,-1.2337837837945869,-0.024979014392828243,9.433962264150944,0.0
no_confirmations,fit28,560,106,18.928571428571427,10,16.9811320754717,1.3202920268298264,-0.2522149235006137,5.234789474408773,1.0707523924927034,0.014814558630970458,0.28041843122908366,0.5692583153962285,-3.2427380967235298,-0.5454631496201993,-0.8542847527129414,-1.2837837837945871,-0.07497901439282825,9.433962264150944,0.0
no_confirmations,fit28,560,106,18.928571428571427,20,16.9811320754717,1.2202920268298263,-0.3522149235006137,3.4646232893868287,0.7086729455563967,-0.08518544136902953,-1.6124387116280592,0.5692583153962285,-4.017276807696724,-0.6454631496201992,-0.9542847527129411,-1.383783783794587,-0.17497901439282826,9.433962264150944,0.0
no_confirmations,validation28,560,122,21.785714285714285,0,13.114754098360656,0.8112732909718688,-0.217995965215484,3.7215059928744267,0.561736753641423,-0.08300983325648688,-1.808428510230607,-0.5104294975327858,-3.9838720534027927,-0.8104904698171732,-1.008819814602152,-1.3819480974925493,-0.12002888966738169,5.737704918032787,0.0
no_confirmations,validation28,560,122,21.785714285714285,2,12.295081967213115,0.8448955417736754,-0.23589376433548162,3.581678151407547,0.5021044137487216,-0.1030098332564869,-2.2441427959448936,-0.5104294975327858,-4.138173873026685,-0.8304904698171732,-1.0288198146021523,-1.4019480974925493,-0.14002888966738167,5.737704918032787,0.0
no_confirmations,validation28,560,122,21.785714285714285,5,11.475409836065573,0.8739065223656634,-0.2635360275038026,3.316079894818379,0.42986220858756763,-0.1330098332564869,-2.897714224516322,-0.5104294975327858,-4.369219779326883,-0.8604904698171733,-1.0588198146021521,-1.4319480974925494,-0.1700288896673817,5.737704918032787,0.0
no_confirmations,validation28,560,122,21.785714285714285,10,11.475409836065573,0.8239065223656633,-0.31353602750380266,2.6277889942190797,0.34063931406543624,-0.1830098332564869,-3.986999938802036,-0.5104294975327858,-4.753213607332318,-0.9104904698171731,-1.1088198146021522,-1.4819480974925494,-0.2200288896673817,5.737704918032787,0.0
no_confirmations,validation28,560,122,21.785714285714285,20,10.655737704918034,0.7811047361812493,-0.4099225800701619,1.9054933154635108,0.22726067065161137,-0.2830098332564869,-6.165571367373465,-0.5104294975327858,-5.51715587665872,-1.0104904698171733,-1.2088198146021523,-1.581948097492549,-0.3200288896673817,5.737704918032787,0.0
no_confirmations,development56,1120,228,20.357142857142858,0,14.912280701754385,1.1336949746613756,-0.1891320496419446,5.994198110831192,1.0559727241878782,0.008961155954348547,0.18242353192780972,-0.008469373978068623,-4.892615614531093,-0.7280861521588814,-0.9670016374826276,-1.3819480974925493,-0.04426776649624353,7.456140350877193,0.0
no_confirmations,development56,1120,228,20.357142857142858,2,14.473684210526315,1.1478390790770308,-0.20715664642025922,5.540923252582525,0.9376947042831965,-0.011038844045651483,-0.22471932521504806,-0.008469373978068623,-5.064629411547072,-0.7480861521588815,-0.9870016374826278,-1.4019480974925493,-0.06426776649624356,7.456140350877193,0.0
no_confirmations,development56,1120,228,20.357142857142858,5,14.035087719298245,1.1531233686267552,-0.23600410325747295,4.886031016879119,0.79771934969455,-0.04103884404565145,-0.8354336109293332,-0.008469373978068623,-5.322131611355275,-0.7780861521588814,-1.0170016374826276,-1.4319480974925494,-0.09426776649624355,7.456140350877193,0.0
no_confirmations,development56,1120,228,20.357142857142858,10,14.035087719298245,1.1031233686267552,-0.2860041032574729,3.8570193786124713,0.629717449569383,-0.09103884404565146,-1.8532907537864762,-0.008469373978068623,-5.749922530384355,-0.8280861521588814,-1.0670016374826277,-1.4819480974925494,-0.14426776649624357,7.456140350877193,0.0
no_confirmations,development56,1120,228,20.357142857142858,20,13.596491228070175,1.036116711396552,-0.384144540587318,2.6972053535172846,0.4244333297412986,-0.1910388440456515,-3.8890050395007627,-0.008469373978068623,-6.600353378564117,-0.9280861521588815,-1.1670016374826278,-1.581948097492549,-0.24426776649624357,7.456140350877193,0.0
no_confirmations,stress27,540,128,23.703703703703702,0,9.375,0.6225145040175948,-0.13447693570549088,4.629154440140746,0.4788780455318013,-0.06350898823145164,-1.5053982395603354,-0.39817533832812524,-1.8338446620550841,-0.469526354579087,-0.6169997935052381,-0.8167763661411143,-0.08408266071599312,3.90625,0.0
no_confirmations,stress27,540,128,23.703703703703702,2,7.8125,0.7263715342907551,-0.15214293081807934,4.774270683396349,0.4045992104573177,-0.08350898823145164,-1.9794723136344092,-0.39817533832812524,-1.9323357265086827,-0.48952635457908694,-0.6369997935052383,-0.8367763661411143,-0.10408266071599312,3.90625,0.0
no_confirmations,stress27,540,128,23.703703703703702,5,7.8125,0.6963715342907552,-0.1821429308180793,3.823214720236807,0.32400124747769554,-0.11350898823145163,-2.6905834247455203,-0.39817533832812524,-2.0799240830464805,-0.5195263545790869,-0.6669997935052382,-0.8667763661411143,-0.13408266071599312,3.90625,0.0
no_confirmations,stress27,540,128,23.703703703703702,10,7.8125,0.646371534290755,-0.23214293081807927,2.7843688024999103,0.2359634578389755,-0.16350898823145166,-3.875768609930706,-0.39817533832812524,-2.3255097669424574,-0.569526354579087,-0.7169997935052382,-0.9167763661411144,-0.18408266071599313,3.90625,0.0
no_confirmations,stress27,540,128,23.703703703703702,20,7.8125,0.5463715342907552,-0.3321429308180794,1.6449892007185687,0.1394058644676753,-0.26350898823145164,-6.246138980301075,-0.39817533832812524,-3.301899598420266,-0.6695263545790869,-0.8169997935052383,-1.0167763661411142,-0.2840826607159931,3.90625,0.0
no_confirmations,all83,1660,356,21.44578313253012,0,12.92134831460674,1.000343547536911,-0.16861427224185194,5.932733535759463,0.8831901056470398,-0.017095525101220064,-0.3666269238574905,-0.1485883723960665,-6.190179749905744,-0.601758572354866,-0.8682205724938916,-1.3819480974925493,-0.05808626276319916,6.179775280898876,0.0
no_confirmations,all83,1660,356,21.44578313253012,2,12.07865168539326,1.0498233709871991,-0.18641665140090702,5.631596550511213,0.7736698136485053,-0.037095525101220064,-0.7955425865080928,-0.1485883723960665,-6.416277509904155,-0.621758572354866,-0.8882205724938916,-1.4019480974925493,-0.07808626276319916,6.179775280898876,0.0
no_confirmations,all83,1660,356,21.44578313253012,5,11.797752808988765,1.0443729318800883,-0.2157632804936244,4.840364539743585,0.6474372951249382,-0.06709552510122006,-1.4389160804839964,-0.1485883723960665,-6.754487671194376,-0.651758572354866,-0.9182205724938917,-1.4319480974925494,-0.10808626276319915,6.179775280898876,0.0
no_confirmations,all83,1660,356,21.44578313253012,10,11.797752808988765,0.9943729318800884,-0.26576328049362435,3.7415738172450173,0.5004652876569768,-0.11709552510122008,-2.5112052371105027,-0.1485883723960665,-7.422786928162206,-0.701758572354866,-0.9682205724938917,-1.4819480974925494,-0.15808626276319918,6.179775280898876,0.0
no_confirmations,all83,1660,356,21.44578313253012,20,11.51685393258427,0.916666668200016,-0.3646645724832857,2.5137255915970043,0.3271833309697688,-0.21709552510122007,-4.655783550363515,-0.1485883723960665,-8.900036685488855,-0.8017585723548661,-1.0682205724938918,-1.581948097492549,-0.2580862627631992,6.179775280898876,0.0
without_rvol,fit28,560,81,14.464285714285714,0,16.049382716049383,1.323637913896442,-0.16785796574832076,7.885463808616919,1.5300153658510443,0.07359023673476858,1.064430209913617,0.3944394663950614,-2.557048413763252,-0.47575751168249003,-0.7292049099922326,-1.183783783794587,0.010175914113526897,7.4074074074074066,0.0
without_rvol,fit28,560,81,14.464285714285714,2,16.049382716049383,1.303637913896442,-0.18538946625202196,7.031887734787757,1.344331478709424,0.05359023673476858,0.7751444956279027,0.3944394663950614,-2.6938932632288637,-0.49575751168249,-0.7492049099922327,-1.203783783794587,-0.009824085886473129,7.4074074074074066,0.0
without_rvol,fit28,560,81,14.464285714285714,5,16.049382716049383,1.273637913896442,-0.21538946625202193,5.913185709862847,1.130461973944368,0.02359023673476859,0.3412159241993314,0.3944394663950614,-2.8988516686680676,-0.5257575116824901,-0.7792049099922327,-1.2337837837945869,-0.03982408588647311,7.4074074074074066,0.0
without_rvol,fit28,560,81,14.464285714285714,10,16.049382716049383,1.223637913896442,-0.2653894662520219,4.6107252528796225,0.881462180697575,-0.02640976326523141,-0.38199836151495425,0.3944394663950614,-3.239626738148349,-0.57575751168249,-0.8292049099922326,-1.2837837837945871,-0.08982408588647312,7.4074074074074066,0.0
without_rvol,fit28,560,81,14.464285714285714,20,16.049382716049383,1.123637913896442,-0.36538946625202195,3.075178727570185,0.5879018155648884,-0.1264097632652314,-1.8284269329435257,0.3944394663950614,-3.9181026304827338,-0.6757575116824901,-0.9292049099922326,-1.383783783794587,-0.18982408588647312,7.4074074074074066,0.0
without_rvol,validation28,560,93,16.607142857142858,0,9.67741935483871,0.8819988305099595,-0.19379286782785266,4.551245050429019,0.4876333982602521,-0.08968399379516113,-1.4893948969553545,-0.5395750304301102,-3.5922967968695207,-0.7071846751510157,-0.9993452837308403,-1.3819480974925493,-0.11152078248237922,3.225806451612903,0.0
without_rvol,validation28,560,93,16.607142857142858,2,8.602150537634408,0.9713812432056084,-0.211431310218763,4.5943112313902,0.4324057629543718,-0.10968399379516117,-1.821537754098212,-0.5395750304301102,-3.7086365778073227,-0.7271846751510156,-1.0193452837308403,-1.4019480974925493,-0.1315207824823792,3.225806451612903,0.0
without_rvol,validation28,560,93,16.607142857142858,5,8.602150537634408,0.9413812432056085,-0.24143131021876302,3.8991680174067507,0.36698051928534126,-0.1396839937951612,-2.3197520398124984,-0.5395750304301102,-3.8829268719576038,-0.7571846751510157,-1.0493452837308404,-1.4319480974925494,-0.16152078248237925,3.225806451612903,0.0
without_rvol,validation28,560,93,16.607142857142858,10,8.602150537634408,0.8913812432056084,-0.291431310218763,3.058632384202277,0.2878712832190378,-0.18968399379516118,-3.150109182669641,-0.5395750304301102,-4.172826474035174,-0.8071846751510157,-1.0993452837308404,-1.4819480974925494,-0.2115207824823792,3.225806451612903,0.0
without_rvol,validation28,560,93,16.607142857142858,20,7.526881720430108,0.9072457432688317,-0.387108507277114,2.3436471330746915,0.19076197594794,-0.28968399379516113,-4.8108234683839255,-0.5395750304301102,-4.750440134999434,-0.9071846751510156,-1.1993452837308403,-1.581948097492549,-0.3115207824823792,3.225806451612903,0.0
without_rvol,development56,1120,174,15.535714285714286,0,12.64367816091954,1.14296737978379,-0.18228532849455042,6.270210494850441,0.9135406018987396,-0.013677024410538688,-0.2124823435208689,-0.10477517845977176,-4.50474641760138,-0.5678816869584244,-0.927900614541796,-1.3819480974925493,-0.06946490092541126,5.172413793103448,0.0
without_rvol,development56,1120,174,15.535714285714286,2,12.068965517241379,1.1770639441094577,-0.1998571573446558,5.889526098280275,0.8083663272149395,-0.03367702441053869,-0.5231966292351546,-0.10477517845977176,-4.639243374677693,-0.5878816869584245,-0.9479006145417961,-1.4019480974925493,-0.08946490092541126,5.172413793103448,0.0
without_rvol,development56,1120,174,15.535714285714286,5,12.068965517241379,1.1470639441094577,-0.22985715734465587,4.9903338114875835,0.6849477780473153,-0.0636770244105387,-0.9892680578065833,-0.10477517845977176,-4.840684364182368,-0.6178816869584244,-0.977900614541796,-1.4319480974925494,-0.11946490092541126,5.172413793103448,0.0
without_rvol,development56,1120,174,15.535714285714286,10,12.068965517241379,1.0970639441094576,-0.2798571573446559,3.920085355395707,0.538050931132744,-0.1136770244105387,-1.7660537720922977,-0.10477517845977176,-5.175608851704316,-0.6678816869584244,-1.0279006145417962,-1.4819480974925494,-0.16946490092541125,5.172413793103448,0.0
without_rvol,development56,1120,174,15.535714285714286,20,11.494252873563218,1.0479006541767784,-0.37751828136993054,2.7757613495541937,0.3604884869550901,-0.21367702441053865,-3.319625200663726,-0.10477517845977176,-5.9071878686766555,-0.7678816869584245,-1.1279006145417962,-1.581948097492549,-0.26946490092541125,5.172413793103448,0.0
without_rvol,stress27,540,107,19.814814814814813,0,10.280373831775702,0.5322481462646457,-0.11961947971107516,4.449510627785875,0.5098397594337982,-0.05260505087244963,-1.0423593413615018,-0.384331151691591,-1.9358117757222293,-0.39875657212512505,-0.5434811350937746,-0.8167763661411143,-0.07774542271866164,4.672897196261682,0.0
without_rvol,stress27,540,107,19.814814814814813,2,8.411214953271028,0.6298078781786132,-0.13711236068326152,4.593370539608098,0.4218401515966621,-0.07260505087244963,-1.4386556376577984,-0.384331151691591,-2.053814068427373,-0.41875657212512507,-0.5634811350937746,-0.8367763661411143,-0.09774542271866166,4.672897196261682,0.0
without_rvol,stress27,540,107,19.814814814814813,5,8.411214953271028,0.5998078781786131,-0.16711236068326152,3.5892490281761167,0.32962491075086786,-0.10260505087244964,-2.033100082102243,-0.384331151691591,-2.230595627144172,-0.4487565721251251,-0.5934811350937746,-0.8667763661411143,-0.12774542271866166,4.672897196261682,0.0
without_rvol,stress27,540,107,19.814814814814813,10,8.411214953271028,0.5498078781786131,-0.2171123606832615,2.532365621415313,0.23256418972181447,-0.1526050508724496,-3.023840822842983,-0.384331151691591,-2.5246406686412315,-0.4987565721251251,-0.6434811350937747,-0.9167763661411144,-0.17774542271866167,4.672897196261682,0.0
without_rvol,stress27,540,107,19.814814814814813,20,8.411214953271028,0.44980787817861323,-0.3171123606832615,1.4184495275095592,0.13026577293455135,-0.2526050508724496,-5.005322304324466,-0.384331151691591,-3.1105202479119964,-0.5987565721251251,-0.7434811350937747,-1.0167763661411142,-0.27774542271866165,4.672897196261682,0.0
without_rvol,all83,1660,281,16.927710843373493,0,11.743772241992882,0.9393943019440755,-0.1579293710726329,5.948192508865503,0.7946977845852696,-0.028500151924504773,-0.4824423307702314,-0.21122531773309794,-6.127679654150597,-0.5109010437299255,-0.7908905489859542,-1.3819480974925493,-0.07012951067608544,4.98220640569395,0.0
without_rvol,all83,1660,281,16.927710843373493,2,10.676156583629894,1.0128871243302047,-0.17535918892705965,5.776070991931386,0.6903670508284524,-0.048500151924504784,-0.8209965476377015,-0.21122531773309794,-6.372644496217172,-0.5309010437299254,-0.8108905489859544,-1.4019480974925493,-0.09012951067608546,4.98220640569395,0.0
without_rvol,all83,1660,281,16.927710843373493,5,10.676156583629894,0.9828871243302043,-0.20535918892705968,4.786185266242506,0.5720540158855585,-0.07850015192450478,-1.3288278729389063,-0.21122531773309794,-6.738985554077503,-0.5609010437299256,-0.8408905489859543,-1.4319480974925494,-0.12012951067608543,4.98220640569395,0.0
without_rvol,all83,1660,281,16.927710843373493,10,10.676156583629894,0.9328871243302043,-0.25535918892705967,3.6532349912682114,0.43664163242249543,-0.12850015192450479,-2.175213415107581,-0.21122531773309794,-7.346614953872599,-0.6109010437299255,-0.8908905489859543,-1.4819480974925494,-0.17012951067608545,4.98220640569395,0.0
without_rvol,all83,1660,281,16.927710843373493,20,10.320284697508896,0.8622856547290719,-0.35402708999178145,2.435648793851028,0.2802929167526977,-0.22850015192450476,-3.86798449944493,-0.21122531773309794,-8.550925265963706,-0.7109010437299255,-0.9908905489859546,-1.581948097492549,-0.2701295106760854,4.98220640569395,0.0
without_adx,fit28,560,32,5.714285714285714,0,12.5,4.203180421445989,-0.10557605264388124,39.81187320597924,5.687410457997035,0.4330185066173525,2.4743914663848714,3.2316942882187467,-0.4838192453806678,-0.2720688810762126,-0.3825119448874558,-0.4838192453806632,0.19665232711129765,6.25,0.0
without_adx,fit28,560,32,5.714285714285714,2,12.5,4.1831804214459885,-0.12557605264388122,33.311927978091425,4.75884685401306,0.41301850661735245,2.3601057520991566,3.2316942882187467,-0.5038192453806656,-0.2920688810762126,-0.4025119448874558,-0.5038192453806631,0.17665232711129772,6.25,0.0
without_adx,fit28,560,32,5.714285714285714,5,12.5,4.153180421445989,-0.15557605264388122,26.695499409235932,3.8136427727479902,0.3830185066173525,2.188677180670586,3.2316942882187467,-0.6051177378188055,-0.3220688810762126,-0.4325119448874558,-0.5338192453806632,0.14665232711129766,6.25,0.0
without_adx,fit28,560,32,5.714285714285714,10,12.5,4.103180421445989,-0.20557605264388124,19.959428000857258,2.8513468572653227,0.33301850661735255,1.9029628949563,3.2316942882187467,-0.8536578142989804,-0.3720688810762126,-0.48251194488745586,-0.5838192453806632,0.09665232711129765,6.25,0.0
without_adx,fit28,560,32,5.714285714285714,20,12.5,4.003180421445989,-0.30557605264388127,13.100438947391277,1.871491278198754,0.2330185066173525,1.3315343235277284,3.2316942882187467,-1.3492464101065305,-0.47206888107621264,-0.582511944887456,-0.6838192453806632,-0.003347672888702357,6.25,0.0
without_adx,validation28,560,39,6.964285714285714,0,10.256410256410257,1.264692938156196,-0.23556467085001995,5.3687716990524645,0.6135739084631388,-0.08169209556733113,-0.5689270941296276,-0.2812755082307672,-2.019329020611449,-0.938908712212089,-1.0392582903649357,-1.0527094324737394,-0.14586732274977401,5.128205128205128,0.0
without_adx,validation28,560,39,6.964285714285714,2,10.256410256410257,1.2446929381561962,-0.25556467085002,4.870363865303798,0.5566130131775769,-0.10169209556733115,-0.708212808415342,-0.2812755082307672,-2.078506847500605,-0.9589087122120891,-1.059258290364936,-1.0727094324737394,-0.16586732274977406,5.128205128205128,0.0
without_adx,validation28,560,39,6.964285714285714,5,10.256410256410257,1.214692938156196,-0.2855646708500199,4.253652717405505,0.4861317391320577,-0.13169209556733116,-0.9171413798439135,-0.2812755082307672,-2.1672289031299696,-0.9889087122120891,-1.0892582903649357,-1.1027094324737394,-0.19586732274977403,5.128205128205128,0.0
without_adx,validation28,560,39,6.964285714285714,10,10.256410256410257,1.164692938156196,-0.33556467085001995,3.4708449349149553,0.39666799256170915,-0.18169209556733118,-1.2653556655581994,-0.2812755082307672,-2.314979876633927,-1.0389087122120892,-1.1392582903649358,-1.1527094324737395,-0.245867322749774,5.128205128205128,0.0
without_adx,validation28,560,39,6.964285714285714,20,10.256410256410257,1.0646929381561963,-0.4355646708500199,2.4443969160272117,0.27935964754596704,-0.2816920955673312,-1.9617842369867706,-0.2812755082307672,-2.6100353965983536,-1.1389087122120891,-1.2392582903649358,-1.2527094324737393,-0.34586732274977405,5.128205128205128,0.0
without_adx,development56,1120,71,6.339285714285714,0,11.267605633802816,2.7339366798010927,-0.17779195164729167,15.377167832797896,1.952656232736241,0.15029014767083612,0.9527321861276219,1.30203482256338,-2.01932902061146,-0.7076519888985275,-0.9458839443980827,-1.0527094324737394,0.041574720190347324,5.633802816901409,0.0
without_adx,development56,1120,71,6.339285714285714,2,11.267605633802816,2.7139366798010927,-0.19779195164729169,13.721168415591869,1.7423705924561104,0.13029014767083613,0.8259464718419077,1.30203482256338,-2.078506847500583,-0.7276519888985276,-0.9658839443980827,-1.0727094324737394,0.02157472019034736,5.633802816901409,0.0
without_adx,development56,1120,71,6.339285714285714,5,11.267605633802816,2.6839366798010924,-0.22779195164729157,11.782403462422787,1.4961782174505125,0.10029014767083615,0.6357679004133363,1.30203482256338,-2.1672289031299696,-0.7576519888985276,-0.9958839443980825,-1.1027094324737394,-0.008425279809652639,5.633802816901409,0.0
without_adx,development56,1120,71,6.339285714285714,10,11.267605633802816,2.6339366798010926,-0.27779195164729154,9.48168823532139,1.2040239028979542,0.05029014767083611,0.31880361469905033,1.30203482256338,-2.314979876633927,-0.8076519888985275,-1.0458839443980825,-1.1527094324737395,-0.05842527980965269,5.633802816901409,0.0
without_adx,development56,1120,71,6.339285714285714,20,11.267605633802816,2.5339366798010925,-0.37779195164729157,6.707227797607474,0.8517114663628538,-0.04970985232916386,-0.3151249567295209,1.30203482256338,-2.6100353965983647,-0.9076519888985276,-1.1458839443980826,-1.2527094324737393,-0.15842527980965265,5.633802816901409,0.0
without_adx,stress27,540,40,7.407407407407407,0,15.0,0.3180592232446303,-0.10759539815221678,2.956067161856377,0.5216589109158314,-0.04374720494268969,-0.32405336994584955,-0.10737771995000359,-1.2402327272288405,-0.26736969790194964,-0.502350060165782,-0.6711950496845553,-0.06626989520334846,2.5,0.0
without_adx,stress27,540,40,7.407407407407407,2,12.5,0.36121539360953503,-0.12445614759300752,2.9023507524173895,0.41462153605962704,-0.06374720494268969,-0.47220151809399774,-0.10737771995000359,-1.2997237565744335,-0.28736969790194966,-0.522350060165782,-0.6911950496845553,-0.08626989520334849,2.5,0.0
without_adx,stress27,540,40,7.407407407407407,5,12.5,0.3312153936095351,-0.15445614759300752,2.1443976091018975,0.30634251558598535,-0.09374720494268969,-0.6944237403162199,-0.10737771995000359,-1.388915497824661,-0.31736969790194963,-0.5523500601657819,-0.7211950496845553,-0.11626989520334846,2.5,0.0
without_adx,stress27,540,40,7.407407407407407,10,7.5,0.47359971216533153,-0.1938023603838806,2.4437252014228976,0.19813988119645115,-0.1437472049426897,-1.0647941106865904,-0.10737771995000359,-1.5374489658599555,-0.3673696979019496,-0.602350060165782,-0.7711950496845553,-0.1662698952033485,2.5,0.0
without_adx,stress27,540,40,7.407407407407407,20,7.5,0.3735997121653316,-0.29380236038388063,1.2716021466852347,0.10310287675826228,-0.2437472049426897,-1.8055348514273308,-0.10737771995000359,-1.8340682942488584,-0.4673696979019497,-0.702350060165782,-0.8711950496845554,-0.26626989520334843,2.5,0.0
without_adx,all83,1660,111,6.686746987951807,0,12.612612612612613,1.6985606269911797,-0.15318697413355406,11.088153131808138,1.6003519984052985,0.08036677735965567,0.537392306441071,0.7941384108468453,-2.6313397677464545,-0.5977146750173513,-0.8490448231068166,-1.0527094324737394,-0.02991818761179978,4.504504504504505,0.0
without_adx,all83,1660,111,6.686746987951807,2,11.711711711711711,1.8090438774197244,-0.17160059305647588,10.542177303690003,1.3984520913058167,0.06036677735965564,0.40365736668203467,0.7941384108468453,-2.7291900415114867,-0.6177146750173513,-0.8690448231068166,-1.0727094324737394,-0.04991818761179975,4.504504504504505,0.0
without_adx,all83,1660,111,6.686746987951807,5,11.711711711711711,1.779043877419724,-0.2016005930564759,8.82459644809352,1.1706097329103649,0.03036677735965567,0.2030549570434807,0.7941384108468453,-2.875817936159464,-0.6477146750173514,-0.8990448231068164,-1.1027094324737394,-0.07991818761179978,4.504504504504505,0.0
without_adx,all83,1660,111,6.686746987951807,10,9.90990990990991,2.0447538704458847,-0.24671580287982955,8.287891762822523,0.9116680939104775,-0.01963322264034434,-0.1312823923541097,0.7941384108468453,-3.1198047799938067,-0.6977146750173514,-0.9490448231068165,-1.1527094324737395,-0.12991818761179974,4.504504504504505,0.0
without_adx,all83,1660,111,6.686746987951807,20,9.90990990990991,1.9447538704458849,-0.34671580287982956,5.609071909306452,0.6169979100237096,-0.11963322264034437,-0.7999570911492906,0.7941384108468453,-3.606307456891822,-0.7977146750173515,-1.0490448231068166,-1.2527094324737393,-0.2299181876117998,4.504504504504505,0.0
no_soft_loss,fit28,560,23,4.107142857142857,0,8.695652173913043,6.090897368303977,-0.08567446355383904,71.09349875854632,6.770809405575839,0.4514187392164057,1.854041250353095,3.6075843677825996,-0.3683140370539961,-0.23450771017766292,-0.25060665090044143,-0.26459416563418325,0.11919367866692185,4.3478260869565215,0.0
no_soft_loss,fit28,560,23,4.107142857142857,2,8.695652173913043,6.070897368303976,-0.10567446355383903,57.44904837118928,5.471337940113264,0.4314187392164057,1.771898393210238,3.6075843677825996,-0.46797937989325744,-0.25450771017766294,-0.27060665090044145,-0.28459416563418327,0.09919367866692184,4.3478260869565215,0.0
no_soft_loss,fit28,560,23,4.107142857142857,5,8.695652173913043,6.040897368303977,-0.13567446355383903,44.52494014031459,4.240470489553771,0.40141873921640586,1.6486841074959526,3.6075843677825996,-0.6173278306811136,-0.2845077101776629,-0.3006066509004415,-0.31459416563418324,0.06919367866692183,4.3478260869565215,0.0
no_soft_loss,fit28,560,23,4.107142857142857,10,8.695652173913043,5.990897368303977,-0.18567446355383901,32.26559675271031,3.072913976448601,0.3514187392164058,1.4433269646388096,3.6075843677825996,-0.8658434784751701,-0.33450771017766295,-0.35060665090044146,-0.3645941656341833,0.019193678666921826,4.3478260869565215,0.0
no_soft_loss,fit28,560,23,4.107142857142857,20,8.695652173913043,5.8908973683039765,-0.2856744635538391,20.62101489583706,1.9639061805559104,0.25141873921640573,1.0326126789245236,3.6075843677825996,-1.3613833268961484,-0.434507710177663,-0.45060665090044144,-0.4645941656341832,-0.08080632133307816,4.3478260869565215,0.0
no_soft_loss,validation28,560,25,4.464285714285714,0,8.0,1.055338946100496,-0.14557864286814437,7.249270396457487,0.6303713388223902,-0.04950523575065317,-0.22100551674398736,-0.08676116116000117,-0.7144803840352987,-0.5048443664361875,-0.6072704397669448,-0.6751418516124413,-0.12262716090162812,8.0,0.0
no_soft_loss,validation28,560,25,4.464285714285714,2,8.0,1.0353389461004958,-0.1655786428681444,6.252853195112667,0.5437263647924059,-0.06950523575065318,-0.3102912310297017,-0.08676116116000117,-0.7543332319549845,-0.5248443664361875,-0.6272704397669449,-0.6951418516124414,-0.1426271609016281,8.0,0.0
no_soft_loss,validation28,560,25,4.464285714285714,5,8.0,1.005338946100496,-0.19557864286814441,5.140330924467439,0.44698529777977736,-0.09950523575065318,-0.444219802458273,-0.08676116116000117,-0.81409750383451,-0.5548443664361875,-0.6572704397669448,-0.7251418516124413,-0.17262716090162808,8.0,0.0
no_soft_loss,validation28,560,25,4.464285714285714,10,8.0,0.9553389461004959,-0.24557864286814438,3.890154839781547,0.33827433389404754,-0.1495052357506532,-0.6674340881725589,-0.08676116116000117,-0.9136646236337254,-0.6048443664361874,-0.7072704397669448,-0.7751418516124413,-0.22262716090162812,8.0,0.0
no_soft_loss,validation28,560,25,4.464285714285714,20,8.0,0.8553389461004958,-0.34557864286814444,2.4750920340492524,0.2152253942651524,-0.24950523575065314,-1.1138626596011303,-0.08676116116000117,-1.3773454723071343,-0.7048443664361874,-0.8072704397669449,-0.8751418516124414,-0.32262716090162813,8.0,0.0
no_soft_loss,development56,1120,48,4.285714285714286,0,8.333333333333334,3.573118157202236,-0.11698801183177136,30.542600914873024,2.776600083170275,0.19052083558772925,0.816517866804554,1.6834460714583284,-0.7144803840352765,-0.36050385669990026,-0.5270555333430114,-0.6751418516124413,0.029460213551190467,6.25,0.0
no_soft_loss,development56,1120,48,4.285714285714286,2,8.333333333333334,3.553118157202236,-0.13698801183177137,25.937438683069992,2.357948971188181,0.1705208355877292,0.730803581090268,1.6834460714583284,-0.7543332319549956,-0.3805038566999003,-0.5470555333430112,-0.6951418516124414,0.009460213551190436,6.25,0.0
