name,period,jobs,trades,trade_rate_pct,cost_bps,win_rate_pct,avg_win_pct,avg_loss_pct,payoff_ratio,profit_factor,mean_trade_pct,mean_job_bps,mean_gross_points,worst_stream_mdd_pct,p05_pct,cvar05_pct,worst_trade_pct,trim_top1_mean_pct,held_until_flatten_pct,unclosed_after_day_pct,trading_dates,symbols_traded,max_win_pct,p90_win_pct,top1_winners_share_pct,top5_winners_share_pct,mean_without_best3_pct,mean_hold_minutes,mtm_mdd_pct
ablation_previous_exit,development56,1120,165,14.732142857142858,2,27.272727272727273,0.9643340976411535,-0.3899971641597383,2.4726695121459232,0.927251067054721,-0.020634092759495074,-0.3039844022604185,0.33748390687878765,-4.3685791890043735,-1.0564514678223234,-1.6382137683120943,-2.6187250768823427,-0.10651868291378903,12.727272727272727,0.0,49,10,7.929987431279593,1.9001424908288318,18.273951252826045,53.83566519638154,-0.14049110335096532,87.2969696969697,-5.819504271989262
ablation_previous_exit,stress27,540,89,16.48148148148148,2,17.97752808988764,0.6533893209851124,-0.2721777698276602,2.400597673347206,0.5261583941582917,-0.10578368608603814,-1.743471863269888,-0.8153328859101195,-3.0120329076970487,-0.8889796695027364,-1.337615204819737,-1.920266015437624,-0.14953326626225316,15.730337078651685,0.0,24,10,3.7441793694208836,1.6618155108558512,35.814973259126354,79.96338466131724,-0.19165765642779053,92.59550561797752,-3.934301990245448
ablation_previous_exit,all83,1660,254,15.301204819277109,2,24.015748031496063,0.8827748119608804,-0.34543335179579165,2.5555575550873457,0.8077150821778658,-0.050469973885724745,-0.7722514076490412,-0.0664558354763806,-6.2964712098950155,-1.0254396227600278,-1.5791362684299932,-2.6187250768823427,-0.12818448926101103,13.779527559055119,0.0,73,10,7.929987431279593,1.9543517883201162,14.726269054577878,47.04509911888189,-0.12818448926101103,89.15354330708661,-7.822723527578923
ablation_previous_entry,fit28,560,27,4.821428571428571,2,7.407407407407407,1.7528099190877229,-0.08977327736019747,19.52485161096348,1.5619881288770785,0.04671436682112998,0.22522998288759097,0.31062621107406585,-0.4880411416905095,-0.1792407750125003,-0.29358603011833206,-0.39466490097944884,-0.035877444521783784,11.11111111111111,0.0,12,10,2.1941014617368877,2.1058431532070547,62.58811745197226,100.0,-0.09245540586513049,36.22222222222222,-1.001420387044616
ablation_previous_entry,validation28,560,41,7.321428571428571,2,4.878048780487805,1.922517992997285,-0.09000464607616782,21.36020835380348,1.0953953001950503,0.008167189976195744,0.05979549804000455,0.46015692107316086,-0.6359389236230917,-0.1988383152370136,-0.21242892387994075,-0.23819706337443602,-0.05727568940834003,4.878048780487805,0.0,20,10,2.625882365357627,2.4852094908855586,68.29279036457203,100.0,-0.09188194542456114,23.24390243902439,-2.1112984277663727
ablation_previous_entry,development56,1120,68,6.071428571428571,2,5.882352941176471,1.8376639560425039,-0.0899142676714919,20.43795721894259,1.2773723261839118,0.023472686664625514,0.14251274046379775,0.40078443327940255,-0.6359389236230917,-0.19662241064408417,-0.25798791815481775,-0.39466490097944884,-0.015369248838255101,7.352941176470589,0.0,32,10,2.625882365357627,2.496348094271405,35.72310319200835,100.0,-0.06977476169751598,28.397058823529413,-2.1112984277663616
ablation_previous_entry,stress27,540,35,6.481481481481482,2,5.714285714285714,0.847271067041468,-0.12764506574123352,6.6377110789310505,0.4022855199352151,-0.07193557243936487,-0.46624908062551296,-0.5017343004285717,-1.3819588160827179,-0.38088532852160156,-0.9992114054832344,-1.263616764708968,-0.1146356051933663,8.571428571428571,0.0,18,10,1.3798655411966838,1.2733466463656407,81.4299930018234,100.0,-0.13088820732187081,29.02857142857143,-2.8616229131448234
ablation_previous_entry,all83,1660,103,6.204819277108434,2,5.825242718446602,1.5075329930421588,-0.10275051856119782,14.671779900986852,0.9075327773806302,-0.00894759555517704,-0.05551821338453224,0.09410331017475111,-1.4116205310126029,-0.22332838655149923,-0.5143970488639689,-1.263616764708968,-0.056847387814631174,7.766990291262135,0.0,50,10,2.625882365357627,2.4099919135472576,29.030678791963187,96.52106460976748,-0.07121451710474433,28.611650485436893,-2.8616229131448345
ablation_without_rsi,fit28,560,114,20.357142857142858,2,3.508771929824561,1.0025164580525303,-0.11658575905344729,8.598961538629595,0.31268951049562166,-0.07731901459358843,-1.573994225655193,-0.34124176167543996,-2.0136667761178506,-0.3221597723120581,-0.39610975296990186,-0.45600526302210925,-0.10442969505821197,3.508771929824561,0.0,23,10,1.6132680026137534,1.5098346559006988,40.230461795800785,100.0,-0.11523763532164531,19.17543859649123,-2.2206421093246553
ablation_without_rsi,validation28,560,162,28.928571428571427,2,13.580246913580247,0.7968226846025226,-0.15087657690230125,5.281288195705142,0.8299167164679508,-0.022176677191769616,-0.6415395901904782,-0.07792877845679186,-2.6974926767975194,-0.4071943615653845,-0.48226719501661514,-0.611974645270578,-0.05351339052878489,12.345679012345679,0.0,28,10,2.9342944524679235,1.804733213151305,16.73860736447984,57.65259405145837,-0.06528912596979551,50.574074074074076,-4.626199746961268
ablation_without_rsi,development56,1120,276,24.642857142857142,2,9.420289855072463,0.8284678805179082,-0.1357886170488055,6.101158539821774,0.6345204881414646,-0.044952860031651304,-1.1077669079228358,-0.18668848891666823,-4.039115011198014,-0.3846375499763231,-0.4545672153363455,-0.611974645270578,-0.0703125959445662,8.695652173913043,0.0,51,10,2.9342944524679235,1.7483518873889028,13.622432636799664,46.919589049525115,-0.0703125959445662,37.60507246376812,-4.626199746961257
ablation_without_rsi,stress27,540,153,28.333333333333332,2,7.189542483660131,0.6399026696207486,-0.09873311412980773,6.481135283340168,0.502059775470013,-0.045628580657545534,-1.2928097852971234,-0.2545244584836638,-1.7676887204284841,-0.25193784004646197,-0.3441842708866848,-0.600903015625589,-0.07300918116075042,8.49673202614379,0.0,27,10,2.1599657292441803,1.8832477854246663,30.685998068543313,85.34761575325625,-0.07854525394015827,36.849673202614376,-3.1233302914102534
ablation_without_rsi,all83,1660,429,25.843373493975903,2,8.624708624708624,0.7724079529538878,-0.12236545017508693,6.3123042643874205,0.5958042290365678,-0.045193851303823376,-1.1679615788759172,-0.2108817368041981,-5.735404751168415,-0.3601516140810375,-0.43735901223775925,-0.611974645270578,-0.07127293643429218,8.624708624708624,0.0,78,10,2.9342944524679235,1.8445962409250096,10.267275883012625,37.90030132000162,-0.06224800168573547,37.33566433566433,-5.934518702770763
ablation_without_rvol,fit28,560,118,21.071428571428573,2,5.932203389830509,2.010553971833781,-0.12164539330635085,16.527991049939857,1.042305741888099,0.004841009710436615,0.10200699032705725,0.37064327435592687,-2.00890049910305,-0.37313765761337386,-0.5230805349892581,-0.622838409134734,-0.07273083235162035,8.47457627118644,0.0,28,10,4.60383754385313,4.484041910401062,32.711933472417016,92.63742219063637,-0.08739169178610186,34.889830508474574,-3.154690753168421
ablation_without_rvol,validation28,560,158,28.214285714285715,2,9.49367088607595,1.4851253771074153,-0.14276729620245934,10.402419998214075,1.0911629368756022,0.011779476580123708,0.33234951779634747,0.24003999362658188,-1.7292841240554302,-0.41572758206551247,-0.5202112980125694,-0.6325748991490102,-0.04383443398306952,8.860759493670885,0.0,28,10,5.488154660236478,3.1004223854563158,24.63610029085346,73.83433402692398,-0.06304816873436624,38.164556962025316,-4.132151699644959
ablation_without_rvol,development56,1120,276,24.642857142857142,2,7.971014492753623,1.652307202702168,-0.13353685832266388,12.373416773889597,1.0717132638802014,0.008813030599605315,0.2171782540617024,0.29587762814130186,-3.1361797702444405,-0.41437253352822057,-0.5214409710025789,-0.6325748991490102,-0.044189648034303634,8.695652173913043,0.0,56,10,5.488154660236478,4.284877773367908,15.097772076362512,56.784617507041176,-0.044189648034303634,36.76449275362319,-4.13215169964497
ablation_without_rvol,stress27,540,159,29.444444444444443,2,9.433962264150944,1.1161341875292423,-0.1030427083675782,10.831762918611595,1.1283086373553746,0.011973979924574682,0.3525671866680323,0.0005314286226393246,-1.9497896941143344,-0.254152121937041,-0.3730150159368317,-0.48512624166643936,-0.026335449203743113,9.433962264150944,0.0,26,10,3.7441793694208836,2.268220796472419,22.36397386177659,73.5322002857962,-0.04079291071030434,41.79874213836478,-3.5079919182132713
ablation_without_rvol,all83,1660,435,26.204819277108435,2,8.505747126436782,1.4349397641185497,-0.12250379904243187,11.713430728964797,1.088937027567079,0.009968412077007915,0.2612204369577375,0.18792350004137692,-3.318947904552827,-0.36805238886113173,-0.4835501199967743,-0.6325748991490102,-0.03980294143153561,8.96551724137931,0.0,82,10,5.488154660236478,3.4243763522374993,10.33691504269034,40.403850759652734,-0.023518312743883128,38.60459770114942,-4.568888044492281
ablation_no_confirmations,fit28,560,186,33.214285714285715,2,7.526881720430108,1.3209379622099446,-0.13085277413701732,10.094841098491168,0.8216731126678858,-0.02157820258402015,-0.7167045858263835,0.09889132940859599,-2.697611879777595,-0.37039357889622215,-0.5087997119477857,-1.0640024684440448,-0.07076935532199581,8.064516129032258,0.0,28,10,4.60383754385313,3.6015922743380253,24.894851102355304,73.92646200985762,-0.08060356975912107,35.54838709677419,-3.3185816743729
ablation_no_confirmations,validation28,560,216,38.57142857142857,2,10.185185185185185,1.2925454052365455,-0.14884469442665618,8.68385272458235,0.9847668038186169,-0.0020364435350338004,-0.07854853635130374,0.12790445143981338,-3.5366239320700377,-0.41191268814941057,-0.5349348473420485,-0.9638406935108975,-0.06664948276764976,9.25925925925926,0.0,28,10,7.610999232692256,2.8918899096240804,26.765366166274717,65.30746854582269,-0.06664948276764976,38.50925925925926,-4.211473727495251
ablation_no_confirmations,development56,1120,402,35.892857142857146,2,8.955223880597014,1.3035869551706454,-0.14038947505556906,9.285503451413708,0.9133282083357745,-0.011078152945758835,-0.3976265610888439,0.11448046960447399,-5.76079876198764,-0.396314335532673,-0.5258485669407673,-1.0640024684440448,-0.0685589451102182,8.706467661691542,0.0,56,10,7.610999232692256,3.072734396624917,16.21807003468268,48.50821555236669,-0.0528131138233253,37.13930348258707,-6.739512508970858
ablation_no_confirmations,stress27,540,203,37.592592592592595,2,10.83743842364532,0.8207673896705903,-0.11063043004172587,7.4190020716815965,0.901757157883951,-0.009690764851228561,-0.36430097496285146,-0.04800734774384408,-2.2862302169717075,-0.3241807209436506,-0.39694733913977426,-0.48512624166643936,-0.04325284251718772,11.330049261083744,0.0,27,10,2.29434896357416,2.132293934862229,12.706229629228623,56.07984261915534,-0.04325284251718772,49.88669950738916,-3.6796499373218605
ablation_no_confirmations,all83,1660,605,36.44578313253012,2,9.586776859504132,1.120448499291314,-0.13054233218992808,8.583028053008551,0.9100834132988957,-0.010612632642966023,-0.38678570777074966,0.05995976394875735,-6.1476127278271,-0.37678654576249204,-0.4892196105559092,-1.0640024684440448,-0.05685533360343021,9.586776859504132,0.0,83,10,7.610999232692256,2.3659545052948765,11.711749784536295,35.029820553786166,-0.03827185661180431,41.416528925619836,-7.120643458411169
previous_payoff_4_45,fit28,560,27,4.821428571428571,2,44.44444444444444,0.7462691921789791,-0.1354620556110066,5.5090644299830265,4.407251543986421,0.25641849896232033,1.236303477139759,1.2866062098148083,-0.8395755667873761,-0.25222691516787543,-0.4205596843558078,-0.5705271997760598,0.18189223116329853,33.33333333333333,0.0,12,10,2.1941014617368877,2.0869995849608123,24.500782076264873,82.90126078650962,0.05185481125507071,116.22222222222223,-1.1670644145503672
previous_payoff_4_45,validation28,560,41,7.321428571428571,2,31.70731707317073,1.1258755281322836,-0.21043268248474747,5.350288343227716,2.4840624450700113,0.21327479893040882,1.5614762064547787,1.8301154157804804,-2.0216243648347176,-0.6522762289701792,-0.701634791185728,-0.7388832217600383,0.1347376631485668,21.951219512195124,0.0,20,10,3.354760230204088,2.3867730707889825,22.92069352236138,68.18024118854498,0.035086533370280164,100.2439024390244,-2.1112984277663727
previous_payoff_4_45,development56,1120,68,6.071428571428571,2,36.76470588235294,0.9436644868746976,-0.18428013822646577,5.120814950306844,2.977217994364444,0.23040538570778543,1.3988898417972688,1.6143102898823458,-2.0216243648347176,-0.6184245884496329,-0.6872799659000698,-0.7388832217600383,0.18377322384963168,26.47058823529412,0.0,32,10,3.354760230204088,2.1857265425163352,14.220139792754722,49.92555840479543,0.11527418724355089,106.58823529411765,-2.1112984277663727
previous_payoff_4_45,stress27,540,35,6.481481481481482,2,20.0,0.5939809652907152,-0.2115151424390951,2.808219583908748,0.702054895977187,-0.050415920893133036,-0.32676985764067706,-0.30171517002857107,-1.1945420922261474,-0.636515262820461,-0.8234766027138444,-0.8557238077416309,-0.09248302271930411,14.285714285714285,0.0,18,10,1.3798655411966838,1.1634110714564545,33.186862923444714,89.56420954046982,-0.1467987176924931,73.68571428571428,-2.0927592565569197
previous_payoff_4_45,all83,1660,103,6.204819277108434,2,31.067961165048544,0.8671712165282015,-0.1950207032680661,4.446559785687111,2.0040832836899654,0.13498066987252186,0.8375306624620332,0.9632336772912576,-2.3123123350061614,-0.6368466610163916,-0.7326788448379947,-0.8557238077416309,0.07843927130007962,22.330097087378643,0.0,50,10,3.354760230204088,2.0988813365683976,12.089453062521981,42.44491993408528,0.05728264939571154,95.40776699029126,-2.4353808539033905
selected_15m,fit28,560,44,7.857142857142857,2,11.363636363636363,2.3128551951678578,-0.22390314651841428,10.329712784887743,1.3243221519086852,0.06436484685502575,0.5057237967180594,0.505398591045446,-1.545832401008207,-0.49124061165619826,-0.7240148131761506,-1.1564861553540737,-0.037753042714554846,4.545454545454546,0.0,18,10,4.455434098346992,3.743827398055344,38.527566340128224,100.0,-0.1617024359124085,51.81818181818182,-4.038412652471868
selected_15m,validation28,560,68,12.142857142857142,2,23.529411764705884,1.544261587816775,-0.33305171058010585,4.636702165939929,1.4266775895199781,0.10866906551327792,1.3195529383755176,0.8641310487205909,-3.623209878603406,-1.0685451364488463,-1.2834867572438413,-1.4760352978254032,0.0419025692411576,25.0,0.0,22,10,4.582024315745339,3.133161655706663,18.544560195850828,59.014519741086914,-0.05321309495778103,98.82352941176471,-5.043667939227802
selected_15m,development56,1120,112,10.0,2,18.75,1.7272600657575095,-0.28627375455366655,6.033595599605367,1.392368215293546,0.09126383675467885,0.9126383675467885,0.7232004403482125,-3.868561897261602,-0.9051148363511538,-1.2090793700041054,-1.4760352978254032,0.010764466385742731,16.964285714285715,0.0,40,10,4.582024315745339,3.3622821154024227,12.632239835141505,49.56983449319366,-0.01998340195385984,80.35714285714286,-5.484364582737844
selected_15m,stress27,540,55,10.185185185185185,2,14.545454545454545,1.1481282264007004,-0.24984608404637504,4.595342091443752,0.7821858879053195,-0.04650436616316405,-0.47365558129148566,-0.5060741110909057,-2.0804116975758125,-0.7745323393241883,-1.0085343999626926,-1.3155735852932124,-0.10333612692036964,18.181818181818183,0.0,23,10,3.0224107147259396,2.1920790204931975,32.90584889852612,86.83199540005847,-0.17430295840206966,81.81818181818181,-2.7053480536892605
selected_15m,all83,1660,167,10.060240963855422,2,17.365269461077844,1.5674995583487343,-0.2738672290910383,5.723574753909932,1.2027802019086087,0.04589107531467071,0.46167527575602463,0.31834954017365263,-3.868561897261602,-0.8471919637178825,-1.1458269323428139,-1.4760352978254032,-0.008325144463892839,17.365269461077844,0.0,63,10,4.582024315745339,3.090384994861236,10.079801147786064,40.31501425228609,-0.028877627755760606,80.83832335329342,-5.484364582737844
selected_5m,fit28,560,26,4.642857142857143,2,15.384615384615385,3.71719553962112,-0.10915354047680897,34.054740903350584,6.19177107333647,0.47951554876902613,2.2263221907133355,3.6548531209615334,-0.5053340732185108,-0.27232184329472064,-0.3006212835122606,-0.31664840139033795,0.18908136786758523,7.6923076923076925,0.0,14,10,7.740370071305053,6.738686449504408,52.05786182621698,100.0,-0.08600775410113619,48.26923076923077,-2.2323579752588363
selected_5m,validation28,560,37,6.607142857142857,2,10.81081081081081,1.0428766550487387,-0.16502252837000358,6.319601725592662,0.7660123303748682,-0.03443883286527468,-0.2275422885741363,-0.11042716597297551,-1.2070058742988388,-0.3881040265215908,-0.8005115624631083,-1.2070058742988383,-0.08409752889465828,8.108108108108109,0.0,18,9,1.753274224192534,1.7329182472965974,42.029760080078574,100.0,-0.14994673330613795,49.45945945945946,-2.5484628877593396
selected_5m,development56,1120,63,5.625,2,12.698412698412698,2.3800360973349295,-0.14267493321272579,16.68152943016513,2.426404280751292,0.17766932463459556,0.9993899510696,1.4434980318095203,-1.2070058742988388,-0.36388605311117944,-0.5891958816253806,-1.2070058742988383,0.055690280333459144,7.936507936507936,0.0,32,10,7.740370071305053,5.403108287103545,40.65258758035442,93.9286058749918,-0.0542069193390216,48.96825396825397,-2.5484628877593396
selected_5m,stress27,540,40,7.407407407407407,2,10.0,0.260886040833921,-0.13500514623492213,1.9324155271825996,0.21471283635362218,-0.09541602752803782,-0.7067853890965765,-0.3798003596749993,-1.2112800830329284,-0.3839709873237117,-0.5746020112448634,-0.6911950496845553,-0.11271767372967338,5.0,0.0,17,10,0.5793481743357498,0.49649165749508106,55.51736042333524,100.0,-0.12985090724223644,35.5,-1.2140167585818484
selected_5m,all83,1660,103,6.204819277108434,2,11.650485436893204,1.6736527451679268,-0.13964073177095726,11.985419468533724,1.58049487497148,0.07161676068794177,0.4443690572806026,0.7354209865728136,-1.4275734373044524,-0.3789802942291823,-0.5861545198594713,-1.2070058742988383,-0.04718087510643511,6.796116504854369,0.0,49,10,7.740370071305053,4.191660986343897,38.54030300716303,89.04813068312481,-0.07069056261462808,43.737864077669904,-2.5601547023144433
selected_1m,fit28,560,62,11.071428571428571,2,6.451612903225806,4.107113549247732,-0.09502085116952033,43.22328729639041,2.980916365268304,0.17608459401868948,1.9495080052069191,2.0493436927258077,-0.8370278035425116,-0.22057969720885384,-0.29857601232091086,-0.45600526302210925,0.048971432752117294,8.064516129032258,0.0,22,10,7.929987431279593,7.287975328570123,48.26983315771771,100.0,-0.0748467405703269,30.887096774193548,-2.8489560653485957
selected_1m,validation28,560,103,18.392857142857142,2,12.62135922330097,1.4388327196346893,-0.14062211367932945,10.231909349021459,1.477942461525322,0.058726554603022466,1.0801491293055916,0.5389066660388324,-1.5768527196855286,-0.38420867646985124,-0.47594162546596924,-0.6087414519270011,-0.023501128599931555,11.650485436893204,0.0,27,10,5.488154660236478,2.7544808273885355,29.340849518789014,74.40238555741381,-0.044088403156640685,48.33009708737864,-4.362202934224435
selected_1m,development56,1120,165,14.732142857142858,2,10.303030303030303,2.0666635030730522,-0.12275134864170154,16.836177573131426,1.9338852617786095,0.10282472698951552,1.5148285672562556,1.106464821521211,-1.607457260523748,-0.3578778029661919,-0.44989193992784127,-0.6087414519270011,0.019915002656906617,10.303030303030303,0.0,49,10,7.929987431279593,5.608871631707762,22.571156272183458,68.81683198409773,-0.0138395631306216,41.775757575757574,-4.362202934224446
selected_1m,stress27,540,89,16.48148148148148,2,10.112359550561798,1.0268772759338798,-0.08630640810664308,11.898042085878904,1.3385297346613767,0.026262728481724378,0.4328486731247166,-0.025923931617978853,-0.9116552488847907,-0.1799157728403339,-0.2303568686430293,-0.2856913892325098,-0.015986324256220614,10.112359550561797,0.0,24,10,3.7441793694208836,2.476808457279521,40.51311093210336,92.22459562814727,-0.06337220987460768,40.95505617977528,-1.6810581932710567
selected_1m,all83,1660,254,15.301204819277109,2,10.236220472440944,1.706737501371031,-0.1099636502083477,15.520924397628509,1.7699299751681634,0.07599788499269108,1.162859204105032,0.709682935578739,-2.4226534026315694,-0.29908251259338203,-0.41139773838384613,-0.6087414519270011,0.0003799745327201896,10.236220472440944,0.0,73,10,7.929987431279593,4.61616701482868,17.870323722462828,58.33568652185542,0.0003799745327201896,41.488188976377955,-4.759882182360764
